customer_id,store_id,product_name,sales_date,sales_person_id,price,quantity,total_cost
9,123,nutrella,2023-07-01,7,40,10,400
14,122,clinic plus,2023-04-06,6,1.5,9,13.5
9,121,refined oil,2023-08-07,2,110,2,220
18,122,nutrella,2023-03-31,6,40,10,400
5,123,quaker oats,2023-05-18,7,212,4,848
14,121,refined oil,2023-07-28,2,110,3,330
8,122,quaker oats,2023-07-25,6,212,5,1060
7,122,nutrella,2023-07-28,6,40,7,280
10,123,maida,2023-03-18,9,20,7,140
14,122,quaker oats,2023-07-31,5,212,7,1484
5,123,sugar,2023-07-05,9,50,6,300
6,122,dantkanti,2023-06-13,6,100,10,1000
2,123,clinic plus,2023-08-16,9,1.5,2,3.0
19,122,refined oil,2023-06-13,5,110,9,990
14,123,refined oil,2023-07-05,9,110,7,770
17,122,maida,2023-08-06,6,20,5,100
7,122,sugar,2023-07-27,6,50,4,200
18,123,sugar,2023-07-21,7,50,2,100
14,122,nutrella,2023-08-17,5,40,1,40
14,122,refined oil,2023-04-04,5,110,9,990
11,122,quaker oats,2023-03-30,5,212,4,848
11,122,sugar,2023-08-15,5,50,3,150
16,122,sugar,2023-07-08,4,50,6,300
13,123,maida,2023-06-12,9,20,2,40
12,122,dantkanti,2023-03-22,6,100,4,400
9,122,refined oil,2023-03-08,4,110,5,550
16,121,nutrella,2023-05-13,3,40,1,40
9,123,dantkanti,2023-03-16,8,100,5,500
6,122,besan,2023-06-10,5,52,4,208
20,121,sugar,2023-03-23,2,50,7,350
12,122,refined oil,2023-05-28,6,110,5,550
10,122,nutrella,2023-04-05,4,40,4,160
4,123,sugar,2023-08-17,8,50,3,150
20,123,clinic plus,2023-07-28,9,1.5,7,10.5
10,123,clinic plus,2023-04-16,9,1.5,2,3.0
6,123,sugar,2023-03-05,8,50,7,350
13,121,sugar,2023-06-02,1,50,1,50
3,123,besan,2023-06-23,9,52,5,260
11,122,dantkanti,2023-05-09,6,100,5,500
3,122,besan,2023-06-03,6,52,6,312
17,121,maida,2023-03-24,3,20,1,20
20,121,clinic plus,2023-06-07,1,1.5,9,13.5
16,121,clinic plus,2023-06-03,2,1.5,5,7.5
20,122,quaker oats,2023-07-28,5,212,10,2120
1,121,nutrella,2023-07-12,2,40,2,80
9,121,besan,2023-05-31,1,52,3,156
8,122,quaker oats,2023-03-04,6,212,7,1484
17,122,dantkanti,2023-04-07,4,100,5,500
2,121,nutrella,2023-03-24,3,40,5,200
16,122,dantkanti,2023-04-28,5,100,6,600
16,122,quaker oats,2023-08-02,6,212,10,2120
15,121,clinic plus,2023-06-07,2,1.5,5,7.5
16,121,refined oil,2023-04-29,1,110,2,220
3,123,nutrella,2023-04-26,8,40,5,200
12,121,clinic plus,2023-07-22,1,1.5,3,4.5
4,121,dantkanti,2023-04-19,2,100,6,600
7,122,refined oil,2023-04-11,4,110,7,770
1,122,refined oil,2023-05-04,6,110,5,550
14,122,sugar,2023-05-15,4,50,2,100
2,121,sugar,2023-03-06,3,50,4,200
5,123,nutrella,2023-03-30,7,40,2,80
7,123,dantkanti,2023-03-31,9,100,10,1000
12,123,dantkanti,2023-06-21,7,100,7,700
1,121,dantkanti,2023-03-29,3,100,1,100
15,121,clinic plus,2023-06-30,1,1.5,4,6.0
11,123,maida,2023-05-04,9,20,9,180
5,122,refined oil,2023-07-15,5,110,10,1100
12,121,dantkanti,2023-07-05,2,100,3,300
17,122,clinic plus,2023-08-19,5,1.5,2,3.0
1,121,quaker oats,2023-06-16,2,212,6,1272
12,122,dantkanti,2023-05-12,6,100,9,900
9,121,quaker oats,2023-07-08,1,212,2,424
10,123,nutrella,2023-07-17,7,40,10,400
6,121,refined oil,2023-06-17,1,110,8,880
17,122,quaker oats,2023-03-08,6,212,2,424
7,123,clinic plus,2023-06-15,8,1.5,6,9.0
5,121,quaker oats,2023-03-30,2,212,3,636
9,121,besan,2023-04-27,1,52,7,364
14,121,quaker oats,2023-07-21,2,212,2,424
16,122,refined oil,2023-07-15,4,110,2,220
1,123,nutrella,2023-06-25,9,40,1,40
18,123,quaker oats,2023-03-16,8,212,5,1060
1,123,nutrella,2023-07-03,9,40,9,360
7,122,sugar,2023-06-01,5,50,2,100
15,122,sugar,2023-04-14,6,50,10,500
10,122,besan,2023-08-04,6,52,1,52
12,123,sugar,2023-05-12,8,50,10,500
12,123,refined oil,2023-06-19,8,110,1,110
17,122,clinic plus,2023-06-18,6,1.5,3,4.5
10,123,dantkanti,2023-06-21,8,100,9,900
14,123,dantkanti,2023-03-31,8,100,7,700
1,123,sugar,2023-07-10,8,50,7,350
12,123,nutrella,2023-06-21,9,40,9,360
14,121,dantkanti,2023-05-29,1,100,7,700
14,123,dantkanti,2023-07-20,9,100,1,100
20,123,maida,2023-05-29,9,20,1,20
17,122,sugar,2023-05-13,6,50,4,200
8,121,dantkanti,2023-03-07,1,100,1,100
1,121,quaker oats,2023-08-13,1,212,10,2120
2,121,quaker oats,2023-06-02,1,212,9,1908
14,123,sugar,2023-07-14,7,50,4,200
2,122,nutrella,2023-06-01,6,40,7,280
5,123,nutrella,2023-07-24,9,40,2,80
9,121,clinic plus,2023-04-06,1,1.5,8,12.0
12,121,nutrella,2023-03-14,2,40,7,280
15,123,refined oil,2023-04-16,9,110,2,220
18,122,clinic plus,2023-08-05,5,1.5,1,1.5
2,123,nutrella,2023-07-15,9,40,10,400
13,121,sugar,2023-05-07,2,50,3,150
16,122,nutrella,2023-06-18,6,40,8,320
11,121,dantkanti,2023-06-25,3,100,4,400
16,122,besan,2023-07-26,4,52,9,468
3,123,clinic plus,2023-04-27,9,1.5,5,7.5
9,123,besan,2023-03-05,7,52,4,208
7,123,nutrella,2023-06-18,8,40,7,280
20,121,dantkanti,2023-03-13,3,100,3,300
19,121,maida,2023-05-24,3,20,2,40
14,123,nutrella,2023-06-12,9,40,9,360
4,123,sugar,2023-05-10,7,50,5,250
20,122,sugar,2023-08-06,6,50,5,250
19,121,dantkanti,2023-05-02,1,100,2,200
12,123,maida,2023-07-18,9,20,7,140
7,121,quaker oats,2023-04-11,2,212,7,1484
7,121,maida,2023-07-08,2,20,3,60
4,122,sugar,2023-04-29,6,50,6,300
19,123,clinic plus,2023-07-01,8,1.5,2,3.0
12,123,quaker oats,2023-03-22,9,212,1,212
2,123,besan,2023-03-29,7,52,4,208
19,121,refined oil,2023-05-05,1,110,4,440
9,123,refined oil,2023-08-09,7,110,10,1100
3,122,quaker oats,2023-06-02,4,212,7,1484
2,122,sugar,2023-06-12,4,50,7,350
2,123,sugar,2023-04-04,9,50,4,200
16,123,sugar,2023-04-01,9,50,5,250
17,121,clinic plus,2023-05-07,1,1.5,8,12.0
9,122,dantkanti,2023-07-12,4,100,2,200
10,121,sugar,2023-05-14,1,50,4,200
11,123,sugar,2023-06-19,7,50,4,200
12,122,besan,2023-03-15,5,52,3,156
4,123,besan,2023-06-12,9,52,9,468
2,121,quaker oats,2023-04-12,1,212,5,1060
16,123,nutrella,2023-08-15,8,40,9,360
16,121,maida,2023-08-17,3,20,10,200
20,123,nutrella,2023-08-11,8,40,6,240
17,122,maida,2023-06-18,5,20,6,120
9,121,dantkanti,2023-05-24,3,100,9,900
3,121,nutrella,2023-08-06,3,40,9,360
1,122,maida,2023-07-29,4,20,6,120
15,121,refined oil,2023-08-18,2,110,9,990
13,121,nutrella,2023-06-15,3,40,6,240
5,121,dantkanti,2023-06-22,3,100,9,900
19,122,quaker oats,2023-07-22,6,212,6,1272
6,123,dantkanti,2023-08-19,9,100,8,800
1,121,dantkanti,2023-06-09,2,100,10,1000
2,122,quaker oats,2023-04-20,4,212,1,212
6,123,quaker oats,2023-04-10,8,212,9,1908
4,123,quaker oats,2023-07-10,7,212,4,848
15,122,clinic plus,2023-03-11,5,1.5,6,9.0
5,122,nutrella,2023-06-11,4,40,5,200
5,121,maida,2023-04-22,1,20,5,100
14,121,nutrella,2023-03-24,3,40,2,80
11,122,clinic plus,2023-08-12,6,1.5,8,12.0
5,123,clinic plus,2023-05-21,9,1.5,9,13.5
16,122,besan,2023-08-09,4,52,10,520
6,123,dantkanti,2023-06-27,8,100,2,200
9,123,dantkanti,2023-05-18,9,100,7,700
3,123,maida,2023-03-08,9,20,6,120
2,121,maida,2023-07-31,3,20,9,180
19,122,quaker oats,2023-05-02,6,212,4,848
19,121,quaker oats,2023-07-19,1,212,3,636
6,122,sugar,2023-04-17,6,50,5,250
10,123,dantkanti,2023-04-15,7,100,9,900
14,122,dantkanti,2023-08-04,6,100,6,600
1,121,clinic plus,2023-06-17,3,1.5,4,6.0
3,123,maida,2023-05-20,8,20,7,140
9,123,clinic plus,2023-03-06,9,1.5,1,1.5
5,122,nutrella,2023-05-05,6,40,5,200
16,123,sugar,2023-06-18,8,50,4,200
19,123,nutrella,2023-03-07,8,40,10,400
9,122,dantkanti,2023-03-15,6,100,2,200
10,121,nutrella,2023-07-23,1,40,9,360
7,123,nutrella,2023-05-06,8,40,9,360
17,122,nutrella,2023-08-19,6,40,9,360
4,121,dantkanti,2023-04-18,1,100,10,1000
7,121,clinic plus,2023-06-21,1,1.5,8,12.0
20,121,dantkanti,2023-03-14,1,100,5,500
11,123,sugar,2023-06-17,7,50,8,400
13,123,nutrella,2023-04-22,9,40,8,320
8,123,refined oil,2023-04-17,9,110,7,770
20,123,nutrella,2023-04-08,7,40,8,320
20,122,refined oil,2023-08-11,4,110,2,220
9,122,besan,2023-04-21,6,52,2,104
17,121,nutrella,2023-07-04,3,40,6,240
17,121,sugar,2023-07-04,3,50,6,300
10,122,clinic plus,2023-05-26,4,1.5,9,13.5
7,123,dantkanti,2023-03-18,7,100,9,900
14,121,clinic plus,2023-06-07,3,1.5,8,12.0
20,123,maida,2023-08-12,8,20,2,40
12,123,nutrella,2023-05-03,9,40,7,280
4,123,maida,2023-05-24,8,20,5,100
2,122,sugar,2023-08-15,5,50,4,200
4,123,sugar,2023-07-10,9,50,10,500
18,121,besan,2023-08-08,2,52,3,156
14,121,sugar,2023-07-01,2,50,4,200
8,122,besan,2023-04-06,5,52,4,208
3,122,sugar,2023-08-05,4,50,5,250
13,122,besan,2023-07-18,5,52,6,312
8,122,maida,2023-07-03,5,20,8,160
16,122,dantkanti,2023-03-04,6,100,4,400
10,121,refined oil,2023-04-28,2,110,2,220
10,123,besan,2023-04-20,8,52,1,52
17,123,quaker oats,2023-03-13,7,212,6,1272
7,123,maida,2023-08-15,7,20,7,140
8,123,maida,2023-08-16,9,20,10,200
5,123,sugar,2023-04-15,7,50,9,450
14,122,maida,2023-08-08,5,20,3,60
8,123,quaker oats,2023-05-14,9,212,10,2120
9,121,clinic plus,2023-06-21,1,1.5,5,7.5
15,123,nutrella,2023-06-05,7,40,4,160
19,121,refined oil,2023-06-12,2,110,5,550
6,123,sugar,2023-04-03,9,50,7,350
7,121,clinic plus,2023-08-07,1,1.5,10,15.0
5,121,quaker oats,2023-03-31,1,212,6,1272
7,122,maida,2023-04-09,4,20,5,100
17,121,refined oil,2023-06-07,2,110,1,110
12,123,besan,2023-08-07,8,52,8,416
18,122,quaker oats,2023-03-24,6,212,6,1272
2,123,maida,2023-05-13,8,20,3,60
1,122,besan,2023-04-18,4,52,9,468
12,122,maida,2023-08-15,6,20,3,60
5,121,clinic plus,2023-07-01,1,1.5,6,9.0
3,123,quaker oats,2023-05-12,9,212,2,424
1,122,dantkanti,2023-05-21,6,100,4,400
1,122,maida,2023-03-04,4,20,7,140
11,123,maida,2023-07-11,7,20,5,100
7,122,dantkanti,2023-03-16,5,100,10,1000
11,121,refined oil,2023-04-14,2,110,5,550
16,121,quaker oats,2023-07-07,2,212,2,424
11,123,nutrella,2023-07-09,7,40,7,280
2,122,clinic plus,2023-04-04,6,1.5,8,12.0
2,123,clinic plus,2023-08-05,7,1.5,9,13.5
5,123,nutrella,2023-08-05,8,40,4,160
20,122,refined oil,2023-07-22,6,110,8,880
11,123,clinic plus,2023-03-10,8,1.5,4,6.0
11,122,maida,2023-05-02,6,20,1,20
7,121,dantkanti,2023-05-28,1,100,2,200
13,123,nutrella,2023-04-18,9,40,7,280
10,121,nutrella,2023-05-19,1,40,1,40
13,123,nutrella,2023-04-02,8,40,10,400
15,121,clinic plus,2023-04-16,2,1.5,7,10.5
8,123,sugar,2023-07-18,9,50,7,350
8,122,sugar,2023-07-30,4,50,9,450
4,121,nutrella,2023-03-24,2,40,8,320
13,122,quaker oats,2023-03-21,4,212,7,1484
18,121,dantkanti,2023-06-24,2,100,3,300
14,123,nutrella,2023-07-03,7,40,1,40
18,121,sugar,2023-03-22,1,50,8,400
8,121,besan,2023-05-11,1,52,4,208
20,122,quaker oats,2023-07-30,5,212,7,1484
18,122,quaker oats,2023-03-24,5,212,7,1484
20,122,clinic plus,2023-06-10,4,1.5,2,3.0
17,123,dantkanti,2023-07-18,7,100,1,100
19,123,besan,2023-07-26,7,52,4,208
6,122,quaker oats,2023-06-02,5,212,7,1484
4,121,quaker oats,2023-04-21,3,212,4,848
16,121,clinic plus,2023-06-13,1,1.5,5,7.5
3,121,nutrella,2023-08-09,2,40,9,360
13,121,dantkanti,2023-08-07,1,100,5,500
17,121,maida,2023-05-26,2,20,1,20
17,122,dantkanti,2023-05-27,6,100,4,400
19,122,besan,2023-07-17,6,52,2,104
6,123,refined oil,2023-07-25,8,110,9,990
6,122,maida,2023-04-27,5,20,4,80
19,122,clinic plus,2023-07-16,5,1.5,1,1.5
3,121,maida,2023-07-09,1,20,5,100
14,121,refined oil,2023-05-19,1,110,6,660
12,121,quaker oats,2023-05-17,2,212,7,1484
7,122,maida,2023-08-06,4,20,2,40
9,121,quaker oats,2023-03-27,2,212,7,1484
14,122,maida,2023-06-29,4,20,9,180
12,122,sugar,2023-07-20,6,50,2,100
1,122,maida,2023-06-18,6,20,9,180
6,122,refined oil,2023-06-20,5,110,5,550
17,121,refined oil,2023-07-19,2,110,6,660
20,123,nutrella,2023-04-20,9,40,3,120
19,123,quaker oats,2023-03-18,7,212,3,636
5,122,maida,2023-04-29,6,20,8,160
19,122,maida,2023-07-02,5,20,10,200
13,123,quaker oats,2023-08-10,9,212,8,1696
16,122,clinic plus,2023-08-15,4,1.5,6,9.0
16,122,refined oil,2023-03-18,4,110,8,880
7,123,quaker oats,2023-06-11,8,212,9,1908
1,121,refined oil,2023-07-08,2,110,1,110
11,122,clinic plus,2023-08-06,6,1.5,4,6.0
20,121,besan,2023-03-07,1,52,1,52
1,121,maida,2023-03-16,1,20,4,80
8,121,nutrella,2023-06-08,2,40,2,80
4,121,besan,2023-05-08,3,52,5,260
3,121,besan,2023-07-17,1,52,9,468
20,121,sugar,2023-07-17,2,50,6,300
8,121,besan,2023-05-01,2,52,1,52
15,122,besan,2023-04-24,5,52,1,52
15,121,clinic plus,2023-03-09,3,1.5,5,7.5
16,122,sugar,2023-07-03,6,50,3,150
11,123,nutrella,2023-06-14,8,40,5,200
10,123,maida,2023-06-14,9,20,7,140
7,121,dantkanti,2023-05-28,3,100,8,800
6,121,dantkanti,2023-04-22,2,100,5,500
17,123,maida,2023-03-24,9,20,4,80
7,121,maida,2023-08-09,3,20,9,180
9,122,maida,2023-04-23,4,20,3,60
14,123,quaker oats,2023-06-06,8,212,10,2120
10,123,clinic plus,2023-05-01,9,1.5,10,15.0
17,122,clinic plus,2023-04-12,4,1.5,6,9.0
7,122,dantkanti,2023-08-18,6,100,1,100
9,122,refined oil,2023-04-08,6,110,10,1100
7,123,clinic plus,2023-06-18,8,1.5,10,15.0
9,123,dantkanti,2023-08-08,7,100,1,100
15,123,maida,2023-04-18,9,20,7,140
10,122,clinic plus,2023-06-13,4,1.5,4,6.0
1,123,quaker oats,2023-05-18,7,212,3,636
9,122,sugar,2023-07-03,5,50,10,500
3,122,clinic plus,2023-05-18,4,1.5,8,12.0
20,121,nutrella,2023-08-02,1,40,4,160
8,123,dantkanti,2023-08-08,8,100,8,800
13,123,clinic plus,2023-06-30,7,1.5,7,10.5
4,121,dantkanti,2023-06-27,1,100,5,500
2,123,quaker oats,2023-03-08,9,212,1,212
11,121,sugar,2023-03-06,3,50,7,350
20,121,dantkanti,2023-07-23,2,100,8,800
12,121,dantkanti,2023-03-23,1,100,9,900
3,123,sugar,2023-08-11,7,50,6,300
2,122,maida,2023-03-17,5,20,7,140
17,121,quaker oats,2023-08-05,3,212,5,1060
2,122,besan,2023-04-04,4,52,2,104
4,123,sugar,2023-08-14,8,50,5,250
13,122,nutrella,2023-07-09,5,40,3,120
1,122,refined oil,2023-05-13,5,110,6,660
9,121,besan,2023-03-19,3,52,10,520
3,122,clinic plus,2023-07-31,4,1.5,4,6.0
18,122,refined oil,2023-04-28,4,110,9,990
5,122,sugar,2023-05-26,5,50,6,300
16,121,sugar,2023-08-09,1,50,8,400
11,123,maida,2023-03-20,7,20,6,120
12,123,besan,2023-04-19,8,52,3,156
15,122,besan,2023-07-14,6,52,8,416
19,122,refined oil,2023-06-01,4,110,5,550
8,122,besan,2023-07-22,4,52,4,208
6,123,sugar,2023-03-08,7,50,9,450
19,123,quaker oats,2023-04-02,8,212,9,1908
3,121,besan,2023-08-16,1,52,9,468
15,121,besan,2023-07-05,3,52,7,364
15,122,refined oil,2023-07-14,5,110,5,550
13,123,quaker oats,2023-05-07,9,212,5,1060
9,121,clinic plus,2023-03-09,3,1.5,1,1.5
14,121,nutrella,2023-06-17,3,40,5,200
15,122,besan,2023-03-07,5,52,1,52
2,122,sugar,2023-04-26,6,50,3,150
7,122,sugar,2023-05-03,4,50,9,450
14,123,nutrella,2023-08-16,7,40,8,320
7,121,clinic plus,2023-05-07,2,1.5,7,10.5
6,121,clinic plus,2023-07-29,1,1.5,4,6.0
17,121,quaker oats,2023-04-23,1,212,1,212
12,123,sugar,2023-07-28,9,50,9,450
18,123,maida,2023-05-15,8,20,7,140
11,122,besan,2023-05-01,5,52,10,520
19,121,nutrella,2023-04-12,2,40,8,320
13,123,refined oil,2023-06-11,7,110,4,440
7,121,nutrella,2023-08-18,1,40,5,200
15,121,besan,2023-05-06,3,52,10,520
16,121,clinic plus,2023-03-25,3,1.5,8,12.0
13,123,sugar,2023-08-18,8,50,4,200
18,122,nutrella,2023-03-16,6,40,4,160
10,121,sugar,2023-07-23,2,50,3,150
6,121,maida,2023-07-05,2,20,7,140
7,121,nutrella,2023-04-08,2,40,9,360
11,123,besan,2023-03-14,8,52,5,260
10,121,maida,2023-08-10,1,20,3,60
1,121,maida,2023-05-21,3,20,9,180
17,123,clinic plus,2023-04-28,7,1.5,3,4.5
3,122,maida,2023-04-01,6,20,9,180
9,122,quaker oats,2023-08-16,5,212,7,1484
1,123,maida,2023-06-06,9,20,10,200
12,122,sugar,2023-03-16,4,50,7,350
1,121,refined oil,2023-05-03,2,110,5,550
19,123,besan,2023-05-10,7,52,4,208
15,123,sugar,2023-07-08,7,50,1,50
15,123,besan,2023-07-08,8,52,10,520
16,123,dantkanti,2023-08-02,7,100,6,600
11,122,clinic plus,2023-04-20,4,1.5,2,3.0
7,123,quaker oats,2023-04-10,7,212,1,212
7,122,clinic plus,2023-07-16,6,1.5,5,7.5
13,121,maida,2023-07-23,2,20,2,40
14,121,besan,2023-06-10,1,52,4,208
14,122,dantkanti,2023-07-22,6,100,9,900
15,122,sugar,2023-08-06,5,50,7,350
1,121,clinic plus,2023-07-28,2,1.5,6,9.0
5,122,refined oil,2023-03-16,6,110,4,440
11,121,refined oil,2023-03-18,2,110,4,440
15,123,besan,2023-04-08,7,52,5,260
16,123,refined oil,2023-08-14,7,110,7,770
8,122,maida,2023-05-20,4,20,2,40
15,123,sugar,2023-06-29,7,50,8,400
14,122,maida,2023-04-21,4,20,9,180
3,122,quaker oats,2023-05-18,6,212,5,1060
10,123,besan,2023-05-20,8,52,7,364
12,123,maida,2023-05-15,9,20,5,100
1,122,maida,2023-07-23,5,20,8,160
2,121,clinic plus,2023-06-03,3,1.5,7,10.5
15,123,maida,2023-06-01,7,20,1,20
17,121,clinic plus,2023-06-18,2,1.5,3,4.5
12,123,nutrella,2023-03-28,7,40,8,320
6,123,refined oil,2023-07-16,7,110,7,770
5,123,sugar,2023-05-08,7,50,10,500
18,123,maida,2023-03-22,9,20,5,100
15,123,nutrella,2023-07-28,9,40,5,200
17,122,quaker oats,2023-05-01,5,212,8,1696
14,122,dantkanti,2023-06-03,6,100,6,600
4,123,clinic plus,2023-03-30,9,1.5,8,12.0
16,122,besan,2023-06-27,6,52,6,312
15,121,sugar,2023-04-01,2,50,10,500
18,122,nutrella,2023-05-13,6,40,2,80
1,123,maida,2023-06-29,8,20,5,100
12,123,nutrella,2023-06-04,9,40,3,120
19,122,clinic plus,2023-03-21,5,1.5,10,15.0
15,122,clinic plus,2023-04-18,4,1.5,7,10.5
11,121,sugar,2023-03-19,1,50,2,100
14,121,nutrella,2023-08-12,2,40,3,120
18,122,nutrella,2023-03-10,6,40,8,320
4,123,maida,2023-04-29,7,20,9,180
10,122,dantkanti,2023-07-08,4,100,4,400
2,123,besan,2023-05-16,8,52,10,520
7,123,maida,2023-03-16,8,20,6,120
1,121,sugar,2023-07-03,3,50,6,300
16,123,quaker oats,2023-07-01,7,212,6,1272
16,123,clinic plus,2023-06-25,9,1.5,3,4.5
19,122,besan,2023-04-10,5,52,3,156
16,122,besan,2023-06-07,6,52,4,208
8,121,nutrella,2023-03-21,1,40,4,160
13,123,dantkanti,2023-03-21,9,100,8,800
2,123,quaker oats,2023-07-14,9,212,3,636
20,122,refined oil,2023-06-21,4,110,2,220
18,121,clinic plus,2023-08-20,2,1.5,5,7.5
4,123,dantkanti,2023-05-15,9,100,5,500
1,121,besan,2023-05-05,1,52,2,104
14,122,nutrella,2023-05-04,6,40,3,120
13,121,besan,2023-07-22,1,52,5,260
2,123,nutrella,2023-07-02,7,40,8,320
19,122,dantkanti,2023-06-12,5,100,10,1000
9,123,sugar,2023-03-03,8,50,7,350
1,121,besan,2023-04-19,3,52,5,260
13,123,maida,2023-03-07,7,20,6,120
13,122,nutrella,2023-03-25,5,40,4,160
9,123,besan,2023-06-10,9,52,3,156
8,121,quaker oats,2023-06-05,3,212,5,1060
8,121,refined oil,2023-04-29,1,110,1,110
16,121,nutrella,2023-08-17,1,40,3,120
16,123,sugar,2023-03-17,9,50,4,200
9,121,sugar,2023-07-06,1,50,9,450
10,123,maida,2023-03-20,9,20,2,40
2,123,refined oil,2023-06-16,8,110,4,440
11,123,clinic plus,2023-05-07,7,1.5,4,6.0
7,121,maida,2023-04-05,2,20,9,180
13,121,dantkanti,2023-04-01,2,100,3,300
15,123,nutrella,2023-05-02,9,40,2,80
1,122,dantkanti,2023-07-08,6,100,2,200
1,121,nutrella,2023-07-03,3,40,6,240
12,123,besan,2023-07-06,7,52,6,312
8,121,besan,2023-06-07,3,52,1,52
8,123,sugar,2023-05-06,8,50,3,150
10,123,clinic plus,2023-05-06,9,1.5,1,1.5
18,122,dantkanti,2023-05-30,5,100,10,1000
5,121,besan,2023-03-30,2,52,5,260
11,122,clinic plus,2023-05-29,5,1.5,1,1.5
18,122,refined oil,2023-05-19,6,110,10,1100
10,123,clinic plus,2023-06-30,8,1.5,1,1.5
8,123,quaker oats,2023-05-16,7,212,8,1696
5,121,refined oil,2023-05-07,1,110,3,330
10,123,quaker oats,2023-05-15,8,212,4,848
18,121,clinic plus,2023-07-16,2,1.5,6,9.0
18,122,quaker oats,2023-07-09,5,212,5,1060
10,123,refined oil,2023-04-30,7,110,3,330
10,122,refined oil,2023-04-22,6,110,2,220
15,121,dantkanti,2023-03-10,3,100,4,400
4,122,quaker oats,2023-05-16,5,212,1,212
2,122,sugar,2023-04-06,4,50,4,200
14,123,besan,2023-06-16,8,52,9,468
14,121,refined oil,2023-04-23,2,110,5,550
11,121,refined oil,2023-04-17,2,110,7,770
9,123,besan,2023-04-11,8,52,1,52
5,121,maida,2023-05-11,1,20,9,180
1,122,maida,2023-06-22,5,20,7,140
18,122,refined oil,2023-03-10,4,110,10,1100
5,123,maida,2023-05-12,9,20,3,60
19,123,sugar,2023-04-09,7,50,7,350
10,121,quaker oats,2023-07-04,3,212,9,1908
16,123,clinic plus,2023-06-15,9,1.5,10,15.0
15,123,quaker oats,2023-07-05,7,212,6,1272
16,122,nutrella,2023-04-08,5,40,9,360
2,123,clinic plus,2023-05-22,8,1.5,7,10.5
